id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1352466575568343042,1352466575568343042,2021-01-21 22:02:13 CST,2021-01-21,22:02:13,-0600,23022687,tedcruz,Ted Cruz,,Politico gets it right.  https://t.co/QvXT0rCDKM,en,[],['https://www.politico.com/news/magazine/2021/01/21/tone-down-biden-inauguration-media-adulation-461122'],[],1289,604,3276,[],[],https://twitter.com/tedcruz/status/1352466575568343042,False,,0,,,,,,,,[],,,,
1352465498953437184,1352465498953437184,2021-01-21 21:57:57 CST,2021-01-21,21:57:57,-0600,23022687,tedcruz,Ted Cruz,,Fantasia. It was playing at a film revival. It scared me; I cried—I was 4. My Mom had to take me out.   Good times.,en,[],[],[],2793,371,7109,[],[],https://twitter.com/tedcruz/status/1352465498953437184,False,https://twitter.com/mgmstudios/status/1352345221883961346,0,,,,,,,,[],,,,
1352463650079039492,1352463650079039492,2021-01-21 21:50:36 CST,2021-01-21,21:50:36,-0600,23022687,tedcruz,Ted Cruz,,"Earlier this evening my staff reached out to @TexasGuard leaders to make sure #TX Guardsmen are okay &amp; that they're being taken care of while serving in our Nation's capital.  This should NEVER have been an issue, but glad to hear they have been welcomed back inside the Capitol.",en,"[{'screen_name': 'texasguard', 'name': 'texas national guard', 'id': '26814634'}]",[],[],3360,2386,17522,['tx'],[],https://twitter.com/tedcruz/status/1352463650079039492,False,,0,,,,,,,,[],,,,
1352461150676520961,1352461150676520961,2021-01-21 21:40:40 CST,2021-01-21,21:40:40,-0600,23022687,tedcruz,Ted Cruz,,This is WRONG. And needs to be corrected immediately.,en,[],[],[],11543,9308,40941,[],[],https://twitter.com/tedcruz/status/1352461150676520961,False,https://twitter.com/politico/status/1352420217524285442,0,,,,,,,,[],,,,
1352418221782151172,1352418221782151172,2021-01-21 18:50:05 CST,2021-01-21,18:50:05,-0600,23022687,tedcruz,Ted Cruz,,The new CNN uniforms are very fetching.,en,[],[],[],1905,1068,9793,[],[],https://twitter.com/tedcruz/status/1352418221782151172,False,https://twitter.com/TheBabylonBee/status/1352375486417154053,0,,,,,,,,[],,,,
1352325336780955648,1352128118035722240,2021-01-21 12:40:59 CST,2021-01-21,12:40:59,-0600,23022687,tedcruz,Ted Cruz,,@AOC  https://t.co/MpgErKb1Dp,und,[],['https://twitter.com/tedcruz/status/1352321556643516424'],[],904,114,1244,[],[],https://twitter.com/tedcruz/status/1352325336780955648,False,https://twitter.com/tedcruz/status/1352321556643516424,0,,,,,,,,"[{'screen_name': 'AOC', 'name': 'Alexandria Ocasio-Cortez', 'id': '138203134'}]",,,,
1352321556643516424,1352321556643516424,2021-01-21 12:25:58 CST,2021-01-21,12:25:58,-0600,23022687,tedcruz,Ted Cruz,,"Who do you stand with?  Paris or Pittsburgh?  If you support blue-collar union workers, if you stand for jobs, get your free bumper sticker here:   https://t.co/WS98mc41SZ  https://t.co/Xm7aDSIv4Z",en,[],['https://action.tedcruz.org/dsp-pittsburghparis/'],['https://pbs.twimg.com/media/EsRpSPPXYAAHDd0.jpg'],17762,3288,18670,[],[],https://twitter.com/tedcruz/status/1352321556643516424,False,,1,https://pbs.twimg.com/media/EsRpSPPXYAAHDd0.jpg,,,,,,,[],,,,
1352112939680075777,1352112939680075777,2021-01-20 22:37:00 CST,2021-01-20,22:37:00,-0600,23022687,tedcruz,Ted Cruz,,"Charming, civil, educated response. ⁦@Sethrogen⁩  If you’re a rich, angry Hollywood celebrity, today’s Dems are the party for you.  If you’re blue-collar, if you’re a union member, if you work in energy or manufacturing...not so much.   #JobsMatter  https://t.co/mwtMaBKiS2",en,"[{'screen_name': 'sethrogen', 'name': 'seth rogen', 'id': '443215941'}]",[],['https://pbs.twimg.com/media/EsOrjVHW8AA8mH3.jpg'],35009,8933,58584,['jobsmatter'],[],https://twitter.com/tedcruz/status/1352112939680075777,False,,1,https://pbs.twimg.com/media/EsOrjVHW8AA8mH3.jpg,,,,,,,[],,,,
1351953107459207169,1351953107459207169,2021-01-20 12:01:53 CST,2021-01-20,12:01:53,-0600,23022687,tedcruz,Ted Cruz,,.⁦@garthbrooks⁩ singing Amazing Grace at the Biden Inauguration.   May God bless the United States of America. 🇺🇸🇺🇸🇺🇸  https://t.co/QK3nbLNj1Q,en,"[{'screen_name': 'garthbrooks', 'name': 'garth brooks', 'id': '1337291258'}]",[],[],5114,299,3908,[],[],https://twitter.com/tedcruz/status/1351953107459207169,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1351953056859041792/pu/img/QwdE65H1LUb3R5wP.jpg,,,,,,,[],,,,
1351935874439802882,1351935874439802882,2021-01-20 10:53:24 CST,2021-01-20,10:53:24,-0600,23022687,tedcruz,Ted Cruz,,Biden takes the oath.   May God bless the United States of America.  🇺🇸🇺🇸🇺🇸  https://t.co/bgv8ncHcHn,en,[],[],['https://pbs.twimg.com/media/EsMKgiDXEAMfw92.jpg'],23706,1571,22009,[],[],https://twitter.com/tedcruz/status/1351935874439802882,False,,1,https://pbs.twimg.com/media/EsMKgiDXEAMfw92.jpg,,,,,,,[],,,,
1351934600994549762,1351934600994549762,2021-01-20 10:48:21 CST,2021-01-20,10:48:21,-0600,23022687,tedcruz,Ted Cruz,,.@jlo singing at the Biden Inauguration.  Beautiful. 🇺🇸🇺🇸  https://t.co/Z3BPpL4fx1,en,"[{'screen_name': 'jlo', 'name': 'jlo', 'id': '85603854'}]",[],[],2033,191,1727,[],[],https://twitter.com/tedcruz/status/1351934600994549762,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1351934500696170501/pu/img/mr0y2aTpltNeY-9n.jpg,,,,,,,[],,,,
1351933235580858369,1351933235580858369,2021-01-20 10:42:55 CST,2021-01-20,10:42:55,-0600,23022687,tedcruz,Ted Cruz,,.⁦@ladygaga⁩ singing the national anthem at the Biden Inauguration.  🇺🇸🇺🇸🇺🇸  https://t.co/YxrZAbtpdr,en,"[{'screen_name': 'ladygaga', 'name': 'lady gaga', 'id': '14230524'}]",[],[],3523,251,2677,[],[],https://twitter.com/tedcruz/status/1351933235580858369,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1351933089086398464/pu/img/F09NneDB0buAbnCV.jpg,,,,,,,[],,,,
1351689084767531012,1351689084767531012,2021-01-19 18:32:45 CST,2021-01-19,18:32:45,-0600,23022687,tedcruz,Ted Cruz,,Right answers.,en,[],[],[],2038,449,4891,[],[],https://twitter.com/tedcruz/status/1351689084767531012,False,https://twitter.com/cjf39/status/1351670674302005248,0,,,,,,,,[],,,,
1350892916953157632,1350892916953157632,2021-01-17 13:49:04 CST,2021-01-17,13:49:04,-0600,23022687,tedcruz,Ted Cruz,,Extraordinary courage.  Putin is a KGB thug &amp; there is incredible power in shining sunlight on his oppression.,en,[],[],[],13962,3568,19898,[],[],https://twitter.com/tedcruz/status/1350892916953157632,False,https://twitter.com/AmichaiStein1/status/1350873341599608832,0,,,,,,,,[],,,,
1350267721015988225,1350267721015988225,2021-01-15 20:24:46 CST,2021-01-15,20:24:46,-0600,23022687,tedcruz,Ted Cruz,,I do love Doritos.,en,[],[],[],14461,6643,55804,[],[],https://twitter.com/tedcruz/status/1350267721015988225,False,https://twitter.com/ddale8/status/1350262667945140224,0,,,,,,,,[],,,,
1350209764681080839,1350209764681080839,2021-01-15 16:34:28 CST,2021-01-15,16:34:28,-0600,23022687,tedcruz,Ted Cruz,,"True: “The GOP should be America’s blue-collar, populist, outsider party, dedicated to individual and religious freedom. It should be the party that stands up to China. And it should do all this without saying or doing crazy things.”  https://t.co/Qffm16ZCHo",en,[],['https://www.foxnews.com/opinion/trump-accomplishments-ari-fleischer'],[],15059,3154,18873,[],[],https://twitter.com/tedcruz/status/1350209764681080839,False,,0,,,,,,,,[],,,,
1349461010390933511,1349461010390933511,2021-01-13 14:59:11 CST,2021-01-13,14:59:11,-0600,23022687,tedcruz,Ted Cruz,,yes,und,[],[],[],6093,6893,47247,[],[],https://twitter.com/tedcruz/status/1349461010390933511,False,https://twitter.com/realDailyWire/status/1349317908434862087,0,,,,,,,,[],,,,
1349119620939210754,1349119620939210754,2021-01-12 16:22:37 CST,2021-01-12,16:22:37,-0600,23022687,tedcruz,Ted Cruz,,That would make too much sense.,en,[],[],[],9763,4054,27297,[],[],https://twitter.com/tedcruz/status/1349119620939210754,False,https://twitter.com/AriFleischer/status/1348999432725999619,0,,,,,,,,[],,,,
1348074805694705668,1348074805694705668,2021-01-09 19:10:54 CST,2021-01-09,19:10:54,-0600,23022687,tedcruz,Ted Cruz,,unacceptable,ca,[],[],[],43012,4325,20138,[],[],https://twitter.com/tedcruz/status/1348074805694705668,False,https://twitter.com/AdamMilstein/status/1348070989062565890,0,,,,,,,,[],,,,
1348028216368394240,1348028216368394240,2021-01-09 16:05:46 CST,2021-01-09,16:05:46,-0600,23022687,tedcruz,Ted Cruz,,Not true. The “record” you cite is the show vote on the watered-down House resolution AFTER you BLOCKED the resolution condemning antisemitism. See:  https://t.co/CHlYTvFEDf  You support BDS. And you demand candidates promise NOT to visit Israel:  https://t.co/6aKBDKUtAy,en,[],"['https://tinyurl.com/y3zjs9y3', 'https://tinyurl.com/y2kuuytk']",[],15029,5081,20519,[],[],https://twitter.com/tedcruz/status/1348028216368394240,False,https://twitter.com/AOC/status/1347986081820631046,0,,,,,,,,[],,,,
